Timestamp,Event Type,Alert Type,Floor,Apartment,Content,Status
2025-10-04 14:38:57,REGISTER,N/A,2,243,"Registration sent",OK
2025-10-04 14:39:52,ALERT_RECEIVED,N/A,2,243,"Thang máy hỏng: rfedsgd",OK
2025-10-04 14:39:52,ACK_SENT,N/A,2,243,"Alert ID: 1759563592548-510",OK
2025-10-04 14:40:12,ALERT_RECEIVED,N/A,2,243,"Thang máy hỏng: ưgsfsas",OK
2025-10-04 14:40:12,ACK_SENT,N/A,2,243,"Alert ID: 1759563612389-840",OK
2025-10-04 14:40:42,ALERT_RECEIVED,N/A,2,243,"Thang máy hỏng: ứaa",OK
2025-10-04 14:40:42,ACK_SENT,N/A,2,243,"Alert ID: 1759563642495-351",OK
2025-10-04 14:41:02,ALERT_RECEIVED,N/A,2,243,"Thang máy hỏng: qeq	ewq",OK
2025-10-04 14:41:02,ACK_SENT,N/A,2,243,"Alert ID: 1759563662968-882",OK
2025-10-04 14:41:10,ALERT_RECEIVED,N/A,2,243,"Thang máy hỏng: qeq	ewq",OK
2025-10-04 14:41:10,ACK_SENT,N/A,2,243,"Alert ID: 1759563670969-3",OK
2025-10-04 14:41:18,ALERT_RECEIVED,N/A,2,243,"Thang máy hỏng: qeq	ewq",OK
2025-10-04 14:41:18,ACK_SENT,N/A,2,243,"Alert ID: 1759563678968-774",OK
